experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAZ2G4,953071,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:17:28.317000-04:00,743469422
PSAZ2G4,953071,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-05-25 12:17:53.457000-04:00,743470233
PSAZ2G4,953071,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:18:29.993000-04:00,743471438
PSAZ2G4,953071,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:18:29.995000-04:00,743471439
PSAZ2G4,953071,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:18:30.740000-04:00,743471440
PSAZ2G4,953071,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:18:30.789000-04:00,743471441
PSAZ2G4,953071,,,,,assignment_resumed,2021-05-25 12:19:24.838000-04:00,743473380
PSAZ2G4,953071,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-05-25 12:21:09.195000-04:00,743476909
PSAZ2G4,953071,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:21:17.170000-04:00,743477261
PSAZ2G4,953071,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:21:17.172000-04:00,743477262
PSAZ2G4,953071,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:21:18.114000-04:00,743477263
PSAZ2G4,953071,PRABAE9C,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:21:18.168000-04:00,743477264
PSAZ2G4,953071,PRABAE9C,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-05-25 12:27:03.538000-04:00,743489623
PSAZ2G4,953071,PRABAE9C,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:27:07.918000-04:00,743489773
PSAZ2G4,953071,PRABAE9C,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:27:07.920000-04:00,743489774
PSAZ2G4,953071,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:27:08.486000-04:00,743489775
PSAZ2G4,953071,PRABAE98,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:27:08.533000-04:00,743489776
PSAZ2G4,953072,,,,,assignment_started,2021-05-25 12:19:53.953000-04:00,743474422
PSAZ2G4,953072,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-05-25 12:19:54.177000-04:00,743474424
PSAZ2G4,953072,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-05-25 12:19:58.340000-04:00,743474530
PSAZ2G4,953072,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-05-25 12:19:58.344000-04:00,743474570
PSAZ2G4,953072,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-05-25 12:19:59.247000-04:00,743474571
PSAZ2G4,953072,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-05-25 12:19:59.580000-04:00,743474575
PSAZ2G4,953072,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-05-25 12:20:09.319000-04:00,743474911
PSAZ2G4,953072,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-05-25 12:20:09.321000-04:00,743474977
PSAZ2G4,953072,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-05-25 12:20:10.711000-04:00,743474979
PSAZ2G4,953072,PRABAHC8,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:20:10.966000-04:00,743474983
PSAZ2G4,953072,PRABAHC8,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:20:15.313000-04:00,743475094
PSAZ2G4,953072,PRABAHC8,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:20:15.314000-04:00,743475148
PSAZ2G4,953072,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:20:16.201000-04:00,743475149
PSAZ2G4,953072,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:20:16.438000-04:00,743475151
PSAZ2G4,953073,,,,,assignment_started,2021-05-25 12:18:54.166000-04:00,743472212
PSAZ2G4,953073,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-05-25 12:18:54.349000-04:00,743472215
PSAZ2G4,953073,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-05-25 12:18:59.393000-04:00,743472391
PSAZ2G4,953073,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-05-25 12:18:59.399000-04:00,743472491
PSAZ2G4,953073,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-05-25 12:19:00.490000-04:00,743472493
PSAZ2G4,953073,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-05-25 12:19:01.580000-04:00,743472499
PSAZ2G4,953073,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-05-25 12:19:11.774000-04:00,743472893
PSAZ2G4,953073,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-05-25 12:19:11.777000-04:00,743472952
PSAZ2G4,953073,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-05-25 12:19:12.846000-04:00,743472954
PSAZ2G4,953073,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:19:13.182000-04:00,743472958
PSAZ2G4,953073,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-05-25 12:19:21.126000-04:00,743473246
PSAZ2G4,953073,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:19:21.131000-04:00,743473300
PSAZ2G4,953073,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:19:22.684000-04:00,743473301
PSAZ2G4,953073,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:19:23.336000-04:00,743473303
PSAZ2G4,953073,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-05-25 12:19:53.667000-04:00,743474413
PSAZ2G4,953073,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:20:00.730000-04:00,743474635
PSAZ2G4,953073,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:20:00.740000-04:00,743474636
PSAZ2G4,953073,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:20:02.027000-04:00,743474637
PSAZ2G4,953073,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:20:02.120000-04:00,743474638
PSAZ2G4,953086,,,,,assignment_started,2021-05-25 12:17:10.497000-04:00,743468857
PSAZ2G4,953086,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-05-25 12:17:11.486000-04:00,743468859
PSAZ2G4,953086,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-05-25 12:17:18.325000-04:00,743469070
PSAZ2G4,953086,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-05-25 12:17:18.336000-04:00,743469166
PSAZ2G4,953086,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-05-25 12:17:19.063000-04:00,743469167
PSAZ2G4,953086,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-05-25 12:17:20.464000-04:00,743469171
PSAZ2G4,953086,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-05-25 12:17:32.743000-04:00,743469593
PSAZ2G4,953086,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-05-25 12:17:32.749000-04:00,743469669
PSAZ2G4,953086,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-05-25 12:17:34.200000-04:00,743469671
PSAZ2G4,953086,PRABAHC7,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:17:35.557000-04:00,743469675
PSAZ2G4,953086,PRABAHC7,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:17:41.001000-04:00,743469838
PSAZ2G4,953086,PRABAHC7,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:17:41.007000-04:00,743469931
PSAZ2G4,953086,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:17:42.951000-04:00,743469932
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:17:44.273000-04:00,743469934
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-05-25 12:18:16.566000-04:00,743470938
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-05-25 12:18:20.024000-04:00,743471284
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-05-25 12:18:22.791000-04:00,743471287
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-05-25 12:18:24.663000-04:00,743471288
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-05-25 12:18:25.863000-04:00,743471289
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:21:30.812000-04:00,743477696
PSAZ2G4,953086,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:21:30.820000-04:00,743477697
PSAZ2G4,953086,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:21:31.190000-04:00,743477698
PSAZ2G4,953086,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:21:31.445000-04:00,743477699
PSAZ2G4,953086,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-05-25 12:21:40.506000-04:00,743478022
PSAZ2G4,953098,,,,,assignment_started,2021-05-25 12:17:34.804000-04:00,743469817
PSAZ2G4,953098,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-05-25 12:17:44.776000-04:00,743469966
PSAZ2G4,953098,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-05-25 12:18:18.149000-04:00,743471003
PSAZ2G4,953098,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-05-25 12:18:18.158000-04:00,743471078
PSAZ2G4,953098,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-05-25 12:18:19.024000-04:00,743471079
PSAZ2G4,953098,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-05-25 12:18:20.199000-04:00,743471083
PSAZ2G4,953098,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-05-25 12:18:39.121000-04:00,743471778
PSAZ2G4,953098,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-05-25 12:18:39.139000-04:00,743471864
PSAZ2G4,953098,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-05-25 12:18:41.070000-04:00,743471866
PSAZ2G4,953098,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:18:42.242000-04:00,743471870
PSAZ2G4,953098,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:18:55.529000-04:00,743472247
PSAZ2G4,953098,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:18:55.534000-04:00,743472333
PSAZ2G4,953098,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:18:56.527000-04:00,743472334
PSAZ2G4,953098,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:18:57.402000-04:00,743472338
PSAZ2G4,953098,,,,,assignment_resumed,2021-05-26 12:17:29.874000-04:00,744386827
PSAZ2G4,953098,,,,,assignment_resumed,2021-05-26 19:18:13.119000-04:00,744756184
PSAZ2G4,953098,,,,,assignment_resumed,2021-05-26 19:18:31.086000-04:00,744756269
PSAZ2G4,953110,,,,,assignment_started,2021-05-25 12:16:58.240000-04:00,743468283
PSAZ2G4,953110,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-05-25 12:16:58.616000-04:00,743468285
PSAZ2G4,953110,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-05-25 12:17:19.502000-04:00,743469119
PSAZ2G4,953110,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-05-25 12:17:19.506000-04:00,743469213
PSAZ2G4,953110,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-05-25 12:17:21.611000-04:00,743469214
PSAZ2G4,953110,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-05-25 12:17:22.117000-04:00,743469218
PSAZ2G4,953110,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-05-25 12:18:15.207000-04:00,743470893
PSAZ2G4,953110,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-05-25 12:18:15.210000-04:00,743470943
PSAZ2G4,953110,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-05-25 12:18:16.352000-04:00,743470945
PSAZ2G4,953110,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:18:16.880000-04:00,743470949
PSAZ2G4,953110,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:18:35.651000-04:00,743471621
PSAZ2G4,953110,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:18:35.653000-04:00,743471687
PSAZ2G4,953110,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:18:37.086000-04:00,743471688
PSAZ2G4,953110,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:18:37.504000-04:00,743471691
PSAZ2G4,953110,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-05-25 12:21:36.937000-04:00,743477858
PSAZ2G4,953110,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-05-25 12:21:39.181000-04:00,743478231
PSAZ2G4,953110,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-05-25 12:21:43.739000-04:00,743478232
PSAZ2G4,953110,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-05-25 12:21:55.558000-04:00,743478597
PSAZ2G4,953110,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:22:20.222000-04:00,743479361
PSAZ2G4,953110,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:22:20.225000-04:00,743479362
PSAZ2G4,953110,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:22:20.536000-04:00,743479363
PSAZ2G4,953110,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:22:20.620000-04:00,743479364
PSAZ2G4,953167,,,,,assignment_started,2021-05-25 12:17:01.548000-04:00,743468405
PSAZ2G4,953167,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-05-25 12:17:01.878000-04:00,743468407
PSAZ2G4,953167,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-05-25 12:17:06.015000-04:00,743468600
PSAZ2G4,953167,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-05-25 12:17:06.018000-04:00,743468651
PSAZ2G4,953167,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-05-25 12:17:06.964000-04:00,743468652
PSAZ2G4,953167,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-05-25 12:17:07.403000-04:00,743468656
PSAZ2G4,953167,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-05-25 12:17:37.923000-04:00,743469741
PSAZ2G4,953167,PRACJDQ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-05-25 12:17:37.926000-04:00,743469830
PSAZ2G4,953167,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-05-25 12:17:40.287000-04:00,743469832
PSAZ2G4,953167,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:17:41.064000-04:00,743469836
PSAZ2G4,953167,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:18:00.139000-04:00,743470429
PSAZ2G4,953167,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:18:00.141000-04:00,743470494
PSAZ2G4,953167,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:18:01.826000-04:00,743470495
PSAZ2G4,953167,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:18:02.261000-04:00,743470497
PSAZ2G4,953167,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-05-25 12:18:32.918000-04:00,743471513
PSAZ2G4,953167,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-05-25 12:19:36.320000-04:00,743474055
PSAZ2G4,953167,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-05-25 12:19:38.445000-04:00,743474056
PSAZ2G4,953167,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-05-25 12:19:46.932000-04:00,743474373
PSAZ2G4,953167,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-05-25 12:20:00.382000-04:00,743474626
PSAZ2G4,953167,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-05-25 12:20:00.386000-04:00,743474627
PSAZ2G4,953167,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-05-25 12:20:01.573000-04:00,743474628
PSAZ2G4,953167,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-05-25 12:20:01.659000-04:00,743474629
PSAZ2G4,953167,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-05-25 12:21:00.494000-04:00,743476576
